Report_Name	Platform Usage														
Report_ID	PR_P1														
Release	5.1														
Institution_Name	Sample Institution														
Institution_ID	ISNI:1234123412341234														
Metric_Types	Searches_Platform; Total_Item_Requests; Unique_Item_Requests; Unique_Title_Requests														
Report_Filters	Access_Method=Regular														
Report_Attributes															
Exceptions															
Reporting_Period	Begin_Date=2022-01-01; End_Date=2022-12-31														
Created	2023-02-15T09:11:12Z														
Created_By	Sample Publisher														
Registry_Record	https://registry.countermetrics.org/platform/99999999-9999-9999-9999-999999999999														
															
Platform	Data_Type	Metric_Type	Reporting_Period_Total	Jan-2022	Feb-2022	Mar-2022	Apr-2022	May-2022	Jun-2022	Jul-2022	Aug-2022	Sep-2022	Oct-2022	Nov-2022	Dec-2022
Platform 1	Article	Total_Item_Requests	10445	877	1022	885	806	770	601	920	876	903	901	758	1126
Platform 1	Article	Unique_Item_Requests	7837	658	767	664	605	578	451	690	657	677	676	569	845
Platform 1	Audiovisual	Total_Item_Requests	9986	767	794	1096	716	658	666	758	670	1199	1131	887	644
Platform 1	Audiovisual	Unique_Item_Requests	7491	575	596	822	537	494	500	569	503	899	848	665	483
Platform 1	Book	Total_Item_Requests	9825	662	748	797	872	700	882	1055	956	640	1027	859	627
Platform 1	Book	Unique_Item_Requests	7369	497	561	598	654	525	662	791	717	480	770	644	470
Platform 1	Book	Unique_Title_Requests	6141	414	467	499	545	437	551	659	598	400	642	537	392
Platform 1	Book_Segment	Total_Item_Requests	10625	694	773	1093	676	847	1050	886	1163	1125	806	802	710
Platform 1	Book_Segment	Unique_Item_Requests	7972	521	580	820	507	635	788	665	872	844	605	602	533
Platform 1	Conference	Total_Item_Requests	10577	752	642	791	735	1068	726	841	919	883	930	1109	1181
Platform 1	Conference	Unique_Item_Requests	7934	564	482	593	551	801	545	631	689	662	698	832	886
Platform 1	Conference_Item	Total_Item_Requests	10569	1126	757	801	1046	881	695	617	952	1163	1124	633	774
Platform 1	Conference_Item	Unique_Item_Requests	7929	845	568	601	785	661	521	463	714	872	843	475	581
Platform 1	Database_Full_Item	Total_Item_Requests	10189	656	795	1038	637	767	1117	751	823	1134	877	739	855
Platform 1	Database_Full_Item	Unique_Item_Requests	7642	492	596	779	478	575	838	563	617	851	658	554	641
Platform 1	Dataset	Total_Item_Requests	10628	797	901	766	1170	634	640	830	1148	1109	1195	809	629
Platform 1	Dataset	Unique_Item_Requests	7974	598	676	575	878	476	480	623	861	832	896	607	472
Platform 1	Image	Total_Item_Requests	10599	1039	716	1120	1186	603	1136	795	1111	740	668	769	716
Platform 1	Image	Unique_Item_Requests	7949	779	537	840	890	452	852	596	833	555	501	577	537
Platform 1	Interactive_Resource	Total_Item_Requests	11653	1061	1168	636	719	1067	1133	970	1087	858	930	958	1066
Platform 1	Interactive_Resource	Unique_Item_Requests	8742	796	876	477	539	800	850	728	815	644	698	719	800
Platform 1	Journal	Total_Item_Requests	10111	601	990	974	771	933	869	883	609	617	959	706	1199
Platform 1	Journal	Unique_Item_Requests	7585	451	743	731	578	700	652	662	457	463	719	530	899
Platform 1	Multimedia	Total_Item_Requests	11727	1119	1135	1024	935	1034	643	907	796	1070	945	941	1178
Platform 1	Multimedia	Unique_Item_Requests	8796	839	851	768	701	776	482	680	597	803	709	706	884
Platform 1	News_Item	Total_Item_Requests	10060	1012	1039	615	623	764	1077	845	618	732	1027	715	993
Platform 1	News_Item	Unique_Item_Requests	7545	759	779	461	467	573	808	634	464	549	770	536	745
Platform 1	Newspaper_or_Newsletter	Total_Item_Requests	10437	1064	916	820	688	1152	761	749	1011	716	1061	694	805
Platform 1	Newspaper_or_Newsletter	Unique_Item_Requests	7829	798	687	615	516	864	571	562	758	537	796	521	604
Platform 1	Other	Total_Item_Requests	10752	1038	758	1072	790	898	865	692	1041	1129	911	827	731
Platform 1	Other	Unique_Item_Requests	8066	779	569	804	593	674	649	519	781	847	683	620	548
Platform 1	Patent	Total_Item_Requests	10774	607	644	755	1069	1141	1031	1049	1187	1028	910	614	739
Platform 1	Patent	Unique_Item_Requests	8081	455	483	566	802	856	773	787	890	771	683	461	554
Platform 1	Platform	Searches_Platform	196697	17484	18061	17160	17690	14432	15193	18211	15898	15417	16880	17378	12893
Platform 1	Reference_Item	Total_Item_Requests	9729	928	845	722	724	863	1132	773	766	624	859	727	766
Platform 1	Reference_Item	Unique_Item_Requests	7298	696	634	542	543	647	849	580	575	468	644	545	575
Platform 1	Reference_Work	Total_Item_Requests	9314	987	613	664	859	962	631	650	793	647	806	1058	644
Platform 1	Reference_Work	Unique_Item_Requests	7098	740	460	498	644	722	473	488	595	485	605	794	594
Platform 1	Reference_Work	Unique_Title_Requests	2757	226	212	163	463	362	179	422	149	62	32	125	362
Platform 1	Report	Total_Item_Requests	11553	829	1111	1036	760	844	1029	994	1137	819	841	1054	1099
Platform 1	Report	Unique_Item_Requests	8666	622	833	777	570	633	772	746	853	614	631	791	824
Platform 1	Software	Total_Item_Requests	10829	712	1065	850	959	1097	722	675	841	856	752	1141	1159
Platform 1	Software	Unique_Item_Requests	8123	534	799	638	719	823	542	506	631	642	564	856	869
Platform 1	Sound	Total_Item_Requests	11072	876	1143	1066	739	611	839	912	802	795	1184	1033	1072
Platform 1	Sound	Unique_Item_Requests	8304	657	857	800	554	458	629	684	602	596	888	775	804
Platform 1	Standard	Total_Item_Requests	10670	1080	1033	751	781	1070	923	883	1063	602	865	628	991
Platform 1	Standard	Unique_Item_Requests	8003	810	775	563	586	803	692	662	797	452	649	471	743
